res15.txt:Comedy;1008;0.008494;22382;0.188613;23390;0.197108;73902;0.622773
res20.txt:Adult;1194;0.010062;332;0.002798;1526;0.012860;118002;0.994404
res20.txt:Music;229;0.001930;4327;0.036464;4556;0.038393;110012;0.927073
res20.txt:War;170;0.001433;2322;0.019568;2492;0.021000;114022;0.960865
res25.txt:Music;235;0.001980;4304;0.036270;4539;0.038250;110058;0.927460
res30.txt:Music;240;0.002022;4286;0.036118;4526;0.038141;110094;0.927764
res30.txt:War;193;0.001626;2314;0.019500;2507;0.021127;114038;0.961000
res35.txt:Comedy;1196;0.010079;22036;0.185698;23232;0.195776;74594;0.628605
res40.txt:Fantasy;119;0.001003;3879;0.032688;3998;0.033691;110908;0.934623
res40.txt:Sport;102;0.000860;2314;0.019500;2416;0.020360;114038;0.961000
res45.txt:Adult;944;0.007955;362;0.003051;1306;0.011006;117942;0.993899
res45.txt:Family;119;0.001003;6108;0.051472;6227;0.052475;106450;0.897056
res5.txt:Drama;11943;0.100644;17600;0.148315;29543;0.248959;83466;0.703369
res60.txt:Family;125;0.001053;6100;0.051405;6225;0.052458;106466;0.897190
res80.txt:Adult;801;0.006750;397;0.003346;1198;0.010096;117872;0.993309
